departmentId,city,region,department,road
5011000016737,上海,浦东,华融大厦,(浦东潍坊)浦东南路1271-1289号
5011000014212,上海,浦东,科技领袖之都,(浦东唐镇)张东路1387号
5012970736497512,上海,浦东,万安街230号,(浦东高行)万安街230号
5012970630066336,上海,浦东,新园路98弄1号,(浦东高行)新园路98弄1号
5016389495337658,上海,浦东,东后老街134号,(浦东新场)东后老街134号
5011000001835,上海,浦东,花山名苑,(浦东外高桥)花山路300弄
5011000004835,上海,浦东,张江一村,(浦东张江)川北公路3087弄
5020026335117340,上海,浦东,御桥路270弄3号,(浦东三林)御桥路270弄3号
5020022917261458,上海,浦东,杨莲路213号,(浦东北蔡)杨莲路213号
509821540319422,上海,浦东,供销三村,(浦东惠南)供销三村
5020026639380205,上海,浦东,城南路674号,(浦东川沙)城南路674号
5011102208282,上海,浦东,金葵佳苑,(浦东曹路)金葵路1315弄
5012970645270875,上海,浦东,四方路16号,(浦东洋泾)四方路16号
5020034537366316,上海,浦东,川周公路3818,(浦东周浦)川周公路3818号
5011000013395,上海,浦东,陆凌新村,(浦东外高桥)浦东北路4588弄3-36号
5014304981299447,上海,浦东,三角街134号,(浦东惠南)三角街134号
509977363955755,上海,浦东,永春南路405弄,(浦东大团镇)永春南路405弄
5011102210092,上海,浦东,华源国际大厦,(浦东外高桥)泰谷路路169号
5011000011953,上海,浦东,海高一村,(浦东外高桥)海高一村
5011611089416394,上海,浦东,北市街93弄,(浦东川沙)北市街93弄
509821540057837,上海,浦东,浦东北路1350弄,(浦东高行)浦东北路1350弄
5020025937223802,上海,浦东,高青路203号,(浦东杨思前滩)高青路203号
5014535042019504,上海,浦东,广衍路7弄,(浦东惠南)广衍路7弄
5011000008920,上海,浦东,进贤路188弄,(浦东川沙)进贤路188弄
5012970630067110,上海,浦东,行泰路281弄12号,(浦东高行)行泰路281弄12号
509821540057431,上海,浦东,石油新村(浦东),(浦东外高桥)浦东北路4646弄
5011102207573,上海,浦东,天安万科御河企业公馆,"(浦东北蔡)五星路568号（近沪南路）, 五星路707弄, 五星路677弄"
5020024021944179,上海,浦东,唐安路816弄6号,(浦东唐镇)唐安路816弄6号
5011000003240,上海,浦东,德州三村,"(浦东世博)长清路103弄,长清路119弄,德州路295弄"
5012970554045008,上海,浦东,张杨路588号,(浦东潍坊)张杨路588号
5011000011543,上海,浦东,亚龙大酒店,(浦东金杨)居家桥路595号
5020020822681470,上海,浦东,沪南路3439弄10号,(浦东周浦)沪南路3439弄10号
509821540057885,上海,浦东,高行商业步行街,(浦东高行)东靖路1900弄
5011102208593,上海,浦东,车站新村(浦东),(浦东新场)新场镇车站新村
5012970645271415,上海,浦东,玉兰路08号,(浦东花木)玉兰路08号
5012970630066335,上海,浦东,新园路128弄49号,(浦东高行)新园路128弄49号
5013309071338738,上海,浦东,南芦公路1755弄7号,(浦东泥城镇)南芦公路1755弄7号
5011000019334,上海,浦东,汇通新村,(浦东惠南)汇通新村
5012970599657917,上海,浦东,杜鹃路205号,(浦东花木)杜鹃路205号
5012896588279380,上海,浦东,人民东路2729弄,(浦东惠南)人民东路2729弄
5011000009446,上海,浦东,樱花路309弄,(浦东花木)樱花路309弄
5016866270786557,上海,浦东,航头路1221弄6号,(浦东航头)航头路1221弄6号
5011102205988,上海,浦东,颐和泊雅轩,(浦东泥城镇)池月路588弄
5011000000484,上海,浦东,海芦汇鸣苑,(浦东临港新城)潮乐路999弄
5011000000863,上海,浦东,华夏金桂苑(公寓),(浦东川沙)华夏东路1349弄
5011000019670,上海,浦东,玉兰路99弄,(浦东花木)玉兰路99弄
5011000018821,上海,浦东,康桥半岛十九尊别墅,(浦东康桥)秀沿路1168弄4支弄
5011000020131,上海,浦东,华夏银桂苑,(浦东川沙)青厦路200弄
5011000010760,上海,浦东,浦泾大楼,(浦东世博)耀华路528弄
5011000011960,上海,浦东,北中路328弄,(浦东北蔡)北中路328弄07号
5011000018712,上海,浦东,三新路5弄,(浦东三林)三新路5弄
50000000001942,上海,浦东,海滨时代大厦,(浦东临港新城)芦硕路368弄
5011000000613,上海,浦东,永建路86弄,"(浦东金桥)永建路86弄, （原佳林路1071弄）"
5020047755536341,上海,浦东,君御公馆,
5020028355486244,上海,浦东,君领国际,
5020036565042862,上海,浦东,邑滨江,
5020036728627426,上海,浦东,云麓里,
5020039259196538,上海,浦东,中建锦绣熙岸,
5020040285048398,上海,浦东,棠人沣荟,
50000000000101,上海,浦东,禹洲·金桥国际3期,(浦东金桥)金湘路201弄-15号
50000000004717,上海,浦东,梓潼路256号,(浦东周浦)康桥镇梓潼路256号
50000000004725,上海,浦东,大团镇人民新村,(浦东大团镇)永春东路63弄
50000000004724,上海,浦东,海汇听涛苑,(浦东临港新城)芦潮港镇港辉路66弄
5011000000772,上海,浦东,佰田大富苑,(浦东周浦)康沈路1929弄
5016389495337216,上海,浦东,汇锦城四期,(浦东新场)新环西路969弄
5011000014274,上海,浦东,阳光世界大厦,(浦东洋泾)浦东大道2000号
5020026587823820,上海,浦东,京浦路266号,(浦东御桥)京浦路266号
5011000011587,上海,浦东,汇领商墅,(浦东川沙)鹿达路38号
5011000008141,上海,浦东,华夏东路2895弄,(浦东合庆)华夏东路2895弄
5011102207431,上海,浦东,绿洲小区(浦东),"(浦东世博)六里二村13-33号,浦三路741弄"
5011000010403,上海,浦东,永旭家苑,(浦东合庆)环庆中路57弄
5011000000359,上海,浦东,鹤鸣新苑一村,(浦东航头)航鹤路1858弄75支弄
5010293335305315,上海,浦东,大同路119号,(浦东外高桥)大同路119号
5011000019919,上海,浦东,广昊世纪大厦,"(浦东临港新城)申港大道155号, 环湖西二路588号"
5011000019058,上海,浦东,龙腾阁小区,(浦东高行)赵高公路1389弄
5012970766905799,上海,浦东,樱花路822号,(浦东花木)樱花路822号
509821540057321,上海,浦东,里仁新村,(浦东周浦)年家浜路468-472
5011000013488,上海,浦东,金桃大厦,(浦东梅园)商城路1900号
5017637041539607,上海,浦东,富特北路288号,(浦东外高桥)富特北路288号
5012970630066551,上海,浦东,秀沈路266号,(浦东康桥)秀沈路266号
5016389501103562,上海,浦东,三林路380号,"(浦东三林)三林路380号, 三林路380号西, 三林路380号东"
5011000012348,上海,浦东,保康大厦,(浦东御桥)康桥路1100号
5011000000183,上海,浦东,南湾新村,(浦东大团镇)南三支路139弄
5020023799487477,上海,浦东,高科西路2837号,(浦东北蔡)高科西路2837号
5020024803447992,上海,浦东,民雨路355号,(浦东曹路)民雨路355号
5011000014104,上海,浦东,东方大厦,(浦东潍坊)世纪大道1500号
5016389501103921,上海,浦东,高行街西弄,(浦东高行)高行街西弄
5011000005636,上海,浦东,两港批发部,(浦东宣桥)南六公路699弄
5012970554044597,上海,浦东,解放路54号,(浦东惠南)解放路54号
5020026109674827,上海,浦东,航头路1221弄9号,(浦东航头)航头路1221弄9号
5020022916210608,上海,浦东,杨莲路205号,(浦东北蔡)杨莲路205号
5016389495337411,上海,浦东,汇华路1弄,(浦东惠南)汇华路1弄
5020025864824985,上海,浦东,川周公路3026号,(浦东康桥)川周公路3026号
509821540057275,上海,浦东,景瑞法兰云廷,(浦东宣桥)沪南公路9181弄1-64号
5016861695347418,上海,浦东,宣黄公路2654号,(浦东惠南)宣黄公路2654号
5012970523373844,上海,浦东,唐安路695弄5-9号,(浦东唐镇)唐安路695弄5-9号
5011000019369,上海,浦东,乔家浜路21弄,(浦东川沙)乔家浜路21弄
5012970523373913,上海,浦东,桃林路787弄3号,(浦东源深)桃林路787弄3号
5011000020338,上海,浦东,龚华苑,(浦东曹路)溪平路425弄
5020027871842553,上海,浦东,御桥路270弄15号,(浦东三林)御桥路270弄15号
5011102210293,上海,浦东,江东路1423弄,(浦东外高桥)江东路1423弄
5011102207661,上海,浦东,西市街175弄,(浦东川沙)西市街175弄
5011000001959,上海,浦东,欣欣家园,(浦东周浦)关岳路186弄
5011000009415,上海,浦东,东方广场,(浦东金杨)万德路11弄
5011000004273,上海,浦东,康馨苑,(浦东周浦)上南路6932弄
5011000016520,上海,浦东,生命人寿大厦,(浦东潍坊)张杨路707号
5013058797218996,上海,浦东,严桥路351弄,"(浦东北蔡)严桥路351弄(博文路1378弄), 严桥路351弄1-2号"
5012970736497478,上海,浦东,晚霞路700号,(浦东川沙)晚霞路700号
5012970599658254,上海,浦东,巨峰路716号,(浦东金桥)巨峰路716号
5011000007351,上海,浦东,上南路3827弄,(浦东杨思前滩)上南路3827弄
5011000005655,上海,浦东,前哨路231弄,(浦东合庆)前哨路231弄
5011000008504,上海,浦东,镇南路4-10号,"(浦东高行)镇南路4号, 镇南路5号, 镇南路6号, 镇南路8号, 镇南路9号, 镇南路10号"
5011000014561,上海,浦东,明城花苑,"(浦东潍坊)崂山东路600号, 崂山东路598号"
509821540057596,上海,浦东,商城路357号,(浦东陆家嘴)商城路357号
5014168813505447,上海,浦东,人民东路2523弄17号,(浦东惠南)人民东路2523弄17号
5011102207616,上海,浦东,妙境路338弄,(浦东川沙)妙境路338弄
5012970706350624,上海,浦东,花木路1737号,(浦东花木)花木路1737号
5016640322603170,上海,浦东,城南路771号,(浦东川沙)城南路771号
5011000015049,上海,浦东,金鼎公寓(浦东),(浦东陆家嘴)浦东南路1038弄
5011000004029,上海,浦东,保集澜湾(别墅),"(浦东唐镇)宏雅路150弄, 宏雅路151弄"
5012970751701573,上海,浦东,东靖路2210号,(浦东高行)东靖路2210号
5011000019952,上海,浦东,东方鸿璟,"(浦东祝桥)航亭环路399弄, 卫亭路999弄"
509821540057891,上海,浦东,高荷路299号,(浦东外高桥)高荷路299号
5011000001143,上海,浦东,银亿滨江中心,"(浦东南码头)浦三路21弄, 浦三路32号"
5012970569249113,上海,浦东,阳光商都,(浦东高行)启帆路430号
5011635994144160,上海,浦东,小上海休闲广场,(浦东周浦)关岳西路119-149（单）号等
5012970538840681,上海,浦东,上南路3756号,(浦东杨思前滩)上南路3756号
5016389506369988,上海,浦东,港怡路35弄,(浦东临港新城)港怡路35弄
5016389506369966,上海,浦东,新建路39弄,(浦东川沙)新建路39弄
5012970554044913,上海,浦东,张杨路1500弄9号,(浦东源深)张杨路1500弄9号
5020026572095540,上海,浦东,汇福家园泰顺里,(浦东周浦)瑞安路699弄
5011000015958,上海,浦东,一百杉杉大厦,(浦东潍坊)东方路985号
5011000005317,上海,浦东,中海御景熙岸(别墅),(浦东三林)秀沿西路258弄
50000000001285,上海,浦东,永春北路167号,(浦东大团镇)大团镇永春北路167号
5011000016347,上海,浦东,宝安大厦,(浦东潍坊)东方路800号
5020027196357873,上海,浦东,三三公路1500号,(浦东万祥镇)万祥镇三三公路1500号
5012970523374577,上海,浦东,杨高南路3360号,(浦东杨思前滩)杨高南路3360号
5017000858159971,上海,浦东,宜浩公馆,(浦东临港新城)竹柏路266号
5020027324296383,上海,浦东,金桥路283号,(浦东金桥)金桥路283号
5011000011981,上海,浦东,意凯家苑,(浦东三林)永泰路538弄
5011102207606,上海,浦东,芳华路53号,(浦东北蔡)芳华路53号
5012970538840087,上海,浦东,杨南路755号,(浦东杨思前滩)杨南路755号
5011000012203,上海,浦东,嘉兴大厦,(浦东潍坊)东方路877号
5011102207574,上海,浦东,福运庄园,(浦东川沙)曙光路8号
5011000003482,上海,浦东,大华锦绣华城(十九街区)(别墅),(浦东北蔡)锦绣路3338弄
5011000016286,上海,浦东,栖山苑,(浦东金杨)金桥路528弄
5011000011381,上海,浦东,德馨公寓,(浦东世博)德州路382弄
5011000004422,上海,浦东,医谷现代商务园,(浦东周浦)广丹路222弄
5012970675942101,上海,浦东,泥城路39号,(浦东泥城镇)泥城路39号
5011000020350,上海,浦东,向东新村,(浦东金桥)向东新村
509821540057221,上海,浦东,秀龙小区,(浦东周浦)沪南路3161弄
5020028127854099,上海,浦东,新德西路90号,(浦东川沙)新德西路90号
5011000010464,上海,浦东,东塘花苑,(浦东川沙)华夏东路2496弄
5020029396130518,上海,浦东,凌桥镇8号,(浦东外高桥)凌桥镇8号
5011000001077,上海,浦东,地纬家苑,(浦东合庆)环庆中路168弄
5020024804496863,上海,浦东,民雨路359号,(浦东曹路)民雨路359号
5011000016916,上海,浦东,康馨花园,(浦东御桥)康杉路151弄
5011000010930,上海,浦东,梵克雅堡,(浦东金桥)佳京路455弄
5020049894977011,上海,浦东,南桥路657号,(浦东川沙)川沙镇南桥路657号
5012970475925714,上海,浦东,妙境路164号,(浦东川沙)妙境路164号
5011000013605,上海,浦东,凌兆新村(凌兆路711弄),(浦东三林)凌兆路711弄
5011406719332422,上海,浦东,关岳西路151弄,(浦东周浦)关岳西路151弄142号
5012946724369247,上海,浦东,永泰路625号,(浦东三林)永泰路625号
5020024473013121,上海,浦东,南泉北路49号,(浦东梅园)南泉北路49号
5016389545929992,上海,浦东,华盛小区,(浦东惠南)华盛小区
5020026041035225,上海,浦东,张东路2201弄88-90号(双号),(浦东唐镇)张东路2201弄88-90号（双）
5020029626817093,上海,浦东,森兰美伦铂缦,(浦东高行)森兰美伦555
5012970660737693,上海,浦东,荣川路134-184号(双),"(浦东川沙)荣川路140号, 荣川路142号, 荣川路134号, 荣川路136号, 荣川路138号, 荣川路144号, 荣川路146号, 荣川路148号, 荣川路150号, 荣川路152号, 荣川路154号, 荣川路160号, 荣川路162号, 荣川路164号, 荣川路166号, 荣川路170号, 荣川路172号, 荣川路174号, 荣川路176号, 荣川路178号, 荣川路180号, 荣川路182号, 荣川路184号"
5011000013721,上海,浦东,中大雅苑,(浦东金桥)张杨北路558弄
5012970630067171,上海,浦东,航梅路668号,(浦东航头)航梅路668号
5011000014190,上海,浦东,立地东方苑,(浦东航头)沪南路4851弄67-86号
5011000001851,上海,浦东,祥实金港世纪,"(浦东书院镇)老芦公路868号,老芦公路841号"
5020025388770136,上海,浦东,绿都绣云里(商业类),(浦东川沙)崇溪路111弄
5020033381220858,上海,浦东,广兰路1138-1140号,(浦东张江)广兰路1138-1140号
5020024249578124,上海,浦东,盐大路2685弄24号,(浦东惠南)盐大路2685弄24号
5011000012305,上海,浦东,合生东郊别墅(一期),(浦东张江)翠柏路699弄
5011000009676,上海,浦东,玉兰苑(三林),(浦东三林)三林路519弄
5011102210391,上海,浦东,慈善街125弄,(浦东外高桥)慈善街125弄
5020023954805316,上海,浦东,康沈路637号,(浦东康桥)康沈路637号
5011000009471,上海,浦东,合生东郊别墅二期,(浦东张江)翠柏路919弄
5011000008485,上海,浦东,新德路365弄小区,"(浦东川沙)新德路365弄, 新德路361号, 新德路363号, 新德路367号, 西河浜路116弄, 西河浜路118弄"
5011000015768,上海,浦东,玫瑰湾(别墅),(浦东张江)孙建路111弄
5011000000429,上海,浦东,新育公寓,(浦东周浦)东八灶115弄
5011102208331,上海,浦东,万科翡翠滨江（一期）,(浦东洋泾)浦东大道1421
5020025884746776,上海,浦东,三灶路1255弄,(浦东张江)三灶路1255弄
5011063203409,上海,浦东,新德路379弄-385号,"(浦东川沙)新德路379弄, 新德路381号, 新德路383号, 新德路385号"
5012970569249114,上海,浦东,启帆路448号,(浦东高行)启帆路448号
5020023061981010,上海,浦东,南镜湖路117号,(浦东泥城镇)南镜湖路117号
5011000013454,上海,浦东,六里嘉园,(浦东杨思前滩)新浦路477弄
5020021980507425,上海,浦东,东祝公路1320弄62号,(浦东祝桥)东祝公路1320弄62号
5011000001259,上海,浦东,公园新村,(浦东惠南)公园新村
5020021507546161,上海,浦东,桃林路815弄40-50号,(浦东源深)桃林路815弄40-50号
